time,AAPL,AMZN,BAC,GOOGL,JPM,META,MSFT,XOM
2018-11-08,49.72917279,87.7455,24.63337305,54.47107668,93.25426967,147.17635923,104.66690478,60.03185829
2018-11-09,48.77031973,85.6215,24.33473499,53.59476627,92.34977462,144.2800097,102.6250806,60.01701537
2018-11-12,46.31355691,81.8425,23.67773128,52.21834686,90.4080146,140.88600561,100.09621578,59.24518779
2018-11-13,45.85082683,81.5585,23.68626379,52.14917756,90.93909426,141.49314417,100.16177895,57.88706812
2018-11-14,44.55565963,79.9505,23.21697543,52.47810497,89.0637192,143.54348095,98.74137831,57.43436156
2018-11-15,45.65523989,80.972,23.80571902,53.2976866,91.33740401,143.17521658,100.91430947,58.02807508
2018-11-16,46.16090369,79.6705,23.67773128,53.15934799,91.27101905,138.87548119,101.86437894,58.59952434
2018-11-19,44.33145021,75.6145,23.67773128,51.12656661,91.96806111,130.93291443,98.41214632,58.79248123
2018-11-20,42.21338674,74.773,23.36202819,51.27734574,89.99310861,131.80878646,95.67481746,57.12266196
2018-11-21,42.1656826,75.8365,23.26817052,51.92325767,89.32096091,134.18757525,96.99174543,57.56052568
2018-11-23,41.09472483,75.103,23.01219505,51.25992901,88.49944706,131.11207007,96.95411892,56.02429195
2018-11-26,41.65047797,79.0665,23.51561348,52.54578141,90.66525631,135.74025747,100.15237257,57.13008338
2018-11-27,41.55984012,79.071,23.66919876,52.36365217,91.04696982,134.36673089,100.78261668,57.18203331
2018-11-28,43.15792856,83.8875,24.25794235,54.32975234,92.05934043,136.11847493,104.52645478,58.22103197
2018-11-29,42.82638484,83.6785,23.92517424,54.46858858,91.32910589,138.02946844,103.65163834,58.67373853
2018-11-30,42.59501979,84.5085,24.2323448,55.21850327,92.26679342,139.95041504,104.31010233,59.00028097
2018-12-03,44.08338872,88.618,24.35180002,55.5524069,93.138096,140.42816341,105.43889773,60.27676503
2018-12-04,42.14421574,83.42,23.02926008,52.87072786,88.98073801,137.2829866,102.0807314,58.94833103
2018-12-06,41.67433004,84.9595,22.54876872,53.64751409,87.28792158,138.9750121,102.7109755,58.17650346
2018-12-07,40.18834632,81.4565,21.81945162,52.08000825,85.71127883,136.77537895,98.60027889,57.61989703
2018-12-10,40.45310425,82.0515,21.24457814,52.40843805,84.10974172,141.18459834,101.20591495,56.80354095
2018-12-11,40.22173921,82.162,21.09013452,52.82992295,83.28822786,141.41351944,102.14657779,56.90744081
2018-12-12,40.33384392,83.177,21.03865331,53.431049,83.82760565,143.82216751,102.60750259,56.41762716
2018-12-13,40.77510714,82.919,20.9356909,53.4215942,83.91058684,144.32977516,102.95554784,57.13008338
2018-12-14,39.47039912,79.5955,21.00433251,52.33528777,83.2218429,143.38423149,99.73848092,56.09108472
2018-12-17,39.1030773,76.0455,20.99575231,51.03848771,82.15968358,139.53238521,96.78479961,54.9481862
2018-12-18,39.61112631,77.574,20.99575231,51.92226243,81.76967195,142.98610785,97.80071547,53.43421672
2018-12-19,38.37558929,74.754,20.74692647,51.52665381,80.73240698,132.61498684,97.53732988,52.52880361
2018-12-20,37.4071954,73.0415,20.68686506,50.93548018,80.03536492,132.7742363,95.48668489,50.93319852
2018-12-21,35.95221936,68.8725,20.05193018,49.32667181,78.14339362,124.36387425,92.40131077,50.55470616
2018-12-24,35.02198878,67.198,19.5027973,48.99923725,76.45887531,123.47804914,88.54459313,48.6177158
2018-12-26,37.48829242,73.545,20.68686506,52.14320611,79.62875706,133.55057741,94.59305519,50.94061994
2018-12-27,37.24500135,73.082,20.9099503,52.39450466,80.52495399,133.88898251,95.17626615,51.16326251
2018-12-28,37.264083,73.901,20.9271107,52.08498446,80.35069347,132.57517448,94.43314251,50.59181325
2018-12-31,37.6242492,75.0985,21.14161573,51.99939367,81.00624493,130.47507224,95.54312466,50.60665609
2019-01-02,37.66718292,76.9565,21.41618217,52.48308118,82.40862717,135.04354109,95.11982638,51.71986894
2019-01-03,33.91525291,75.014,21.07297412,51.02953053,81.23745565,131.12202316,91.62056061,50.92577711
2019-01-04,35.36307333,78.7695,21.94815464,53.64701647,84.23230779,137.30289278,95.88176328,52.80339611
2019-01-07,35.28436151,81.4755,21.93099424,53.54002798,84.29086635,137.4024237,96.00404945,53.07798861
2019-01-08,35.95698978,82.829,21.88809323,54.01027973,84.13192168,141.86140854,96.70013995,53.4639024
2019-01-09,36.56760267,82.971,22.10259826,53.82516475,83.98970803,143.55343404,98.08291433,53.74591632
2019-01-10,36.68447779,82.811,22.07685766,53.68483566,83.98134252,143.52357477,97.45267022,53.47132382
2019-01-11,36.32431159,82.028,22.33426369,52.97025204,83.5797981,143.12545112,96.70013995,53.22641699
2019-01-14,35.77809928,80.8605,22.62599053,52.32533536,84.44144551,144.70799262,95.99464282,53.15962422
2019-01-15,36.51035771,83.728,22.78043415,54.06700851,85.06049316,148.25129308,98.77900483,53.1893099
2019-01-16,36.95639135,84.189,24.41067238,54.21629478,85.74646487,146.84790722,99.12705008,53.16704564
2019-01-17,37.17583036,84.661,24.87400324,54.69450847,86.09781624,147.60434215,99.82314058,53.53069517
2019-01-18,37.40481019,84.81,25.13998948,55.10156236,87.49485621,149.33618002,101.3187945,54.1689372
2019-01-22,36.56521746,81.6085,24.95980526,53.67488324,86.11454726,146.8777665,99.40924893,53.35258112
2019-01-23,36.71310027,82.001,24.81394184,53.96250812,85.89704403,143.62310568,100.37813166,52.9147174
2019-01-24,36.42210507,82.7465,24.95122505,53.94210566,85.94723708,145.14592863,99.89839361,52.98893159
2019-01-25,37.62901961,83.5285,25.38023511,54.81343986,86.49099515,148.31101163,100.81083656,53.22641699
2019-01-28,37.28077945,81.8945,25.42313612,53.73609061,86.90090508,146.77823559,98.84485123,52.87018888
2019-01-29,36.89437598,79.694,25.21721129,53.24842213,87.14350484,143.51362168,96.83183275,53.07056719
2019-01-30,39.41553937,83.5215,24.94264485,54.6382773,87.34427705,149.71439748,100.06771292,53.64943788
2019-01-31,39.69937896,85.9365,24.42783278,56.02663962,86.58301575,165.90807683,98.23342038,54.38415836
2019-02-01,39.71846061,81.3115,24.35061097,55.66486922,86.90090508,164.93267389,96.68132669,56.34341297
2019-02-04,40.84666334,81.6655,24.77962103,56.79944488,87.21042891,168.45606817,99.4656887,55.52705688
2019-02-05,41.54552888,82.9405,24.69381902,57.31945872,86.82561551,170.35710858,100.8578697,56.09850614
2019-02-06,41.55984012,82.013,24.65091801,55.87735335,86.78378796,169.69025147,99.73848092,55.85359932
2019-02-07,40.77272194,80.7185,24.23048815,55.03239306,85.64607877,165.599531,99.02357717,55.42315701
2019-02-08,40.82063049,79.411,24.27338916,54.85673288,84.79279687,166.54507466,99.3998423,55.51320264
2019-02-11,40.58587773,79.55,24.37635157,54.84379474,84.39125245,165.01229862,99.00476391,55.60324839
2019-02-12,40.93561143,81.9005,24.61659721,56.11073755,85.83011996,164.26581678,100.54745097,56.57874397
2019-02-13,40.76553545,82.0,24.62517741,56.16298774,86.24002989,163.30036694,100.47219794,57.21656801
2019-02-14,40.91405251,81.1325,24.35919117,56.19135214,85.6795408,163.18092984,100.55685759,57.23157564
2019-02-15,40.82302593,80.3975,24.97696566,55.71512893,88.29794505,161.73773162,101.79853254,58.31212459
2019-02-19,40.94519318,81.379,24.99412606,56.05749211,87.98842122,161.52871671,101.7514994,58.70232283
2019-02-20,41.20869118,81.105,25.23437169,55.76290054,88.41506217,161.79745017,101.22247898,58.92743719
2019-02-21,40.97633385,80.972,25.13140928,54.9477975,88.23102098,159.28927119,103.35745614,58.39466653
2019-02-22,41.43386219,81.578,24.95122505,55.56235932,87.83784207,161.13059306,104.83115719,58.84489526
2019-02-25,41.73568717,81.65,25.11424888,55.60067613,88.75804803,163.84778695,105.41685889,58.90492576
2019-02-26,41.75964153,81.82,25.13140928,55.83356271,88.08044182,163.36008549,106.14426261,59.02498675
2019-02-27,41.88899509,82.0545,25.33733411,55.87735335,87.97169021,162.04627745,105.96477338,59.63279554
2019-02-28,41.47698004,81.9915,25.07861388,56.0594826,87.30244951,160.69265705,105.83251816,59.3026278
2019-03-01,41.91294946,83.5865,25.27696605,57.15275572,87.36100807,161.51876362,106.30485823,60.03049759
2019-03-04,42.12374785,84.8085,25.03549384,57.39658996,87.16023586,166.58488703,106.04979459,60.26311576
2019-03-05,42.04709389,84.6215,25.07861388,58.18133812,87.09331179,170.45663949,105.5207737,60.17307002
2019-03-06,41.80515482,83.4475,24.8716377,57.96984924,86.76705694,171.70077589,105.56800771,59.49022311
2019-03-07,41.32127668,81.2975,24.62154148,57.26870139,86.13964379,168.33663107,104.2832427,60.15055858
2019-03-08,41.41948957,81.04,24.70778156,57.22491075,86.17310582,168.80442636,104.39660431,59.28762018
2019-03-11,42.85435593,83.531,24.95787777,58.68244237,87.294084,171.26283988,106.58826228,59.86541372
2019-03-12,43.33583864,83.655,24.95787777,59.57766237,87.03475322,171.11354351,107.33455961,60.03049759
2019-03-13,43.52747354,84.5405,25.25971804,59.66773175,87.32754603,172.55674173,108.16587815,60.56326825
2019-03-14,44.01135168,84.311,25.40632617,59.3427853,88.12226936,169.37175256,108.25089936,60.36066532
2019-03-15,44.58386096,85.618,25.26834205,59.23181584,89.13449593,165.20140735,109.49787717,60.14305477
2019-03-18,45.03899387,87.1075,25.71679044,59.14473218,89.66988849,159.71725412,111.06604623,60.8409093
2019-03-19,44.68207385,88.0925,25.57018231,59.83692286,89.34363364,160.81209414,111.14162065,60.68332925
2019-03-20,45.07252997,89.8635,24.69915755,61.02972016,87.43629765,164.66394043,111.01881223,61.0210008
2019-03-21,46.73256735,90.963,24.3024532,61.51241243,86.0559887,165.30093827,113.56944865,61.37367997
2019-03-22,45.76481107,88.2385,23.29344432,60.0951881,83.45431547,163.5691004,110.57481255,60.39068057
2019-03-25,45.21146528,88.713,23.14683619,59.58413144,82.75997824,165.50995318,111.15106745,59.97046709
2019-03-26,44.7443552,89.188,23.46592447,59.20892528,83.58816361,166.89343285,111.38723749,60.75086356
2019-03-27,45.1467885,88.285,23.31069234,58.62023975,83.30373631,165.09192335,110.31030211,60.2856272
2019-03-28,45.20667441,88.671,23.56941256,58.33460536,84.24903881,164.77342443,110.46145093,60.58577969
2019-03-29,45.50131308,89.0375,23.79363676,58.56450621,84.68404526,165.90807683,111.41557789,60.63080256
2019-04-01,45.81032436,90.7095,24.61291747,59.66375078,87.53668375,167.90864815,112.43583246,61.3286571
2019-04-02,46.47625566,90.699,24.89750972,59.99019009,87.95495919,173.3828483,112.59642809,61.06602367
2019-04-03,46.7948487,91.035,24.8716377,60.25243631,88.13063487,172.72594428,113.33327861,60.70584068
2019-04-04,46.87629353,90.943,25.13898193,60.68238077,88.98201686,175.1943109,112.75702372,61.56877909
2019-04-05,47.19009569,91.864,25.07861388,60.28428405,88.77127885,174.89571816,113.2577042,61.89894682
2019-04-08,47.93268095,92.493,25.15622995,60.12653822,89.05788254,174.10942396,113.29549141,62.28164124
2019-04-09,47.78895477,91.792,24.91475774,59.84836814,88.40037995,176.74699312,112.6814493,61.47873334
2019-04-10,48.05724364,92.3665,25.06998987,60.0354736,88.79656741,176.98586731,113.54110825,61.20109229
2019-04-11,47.65720577,92.2035,25.06998987,60.19172656,89.54679472,176.67732148,113.67336347,61.49374096
2019-04-12,47.63804228,92.153,26.0186307,60.84560042,93.74469586,178.25986298,114.25906517,60.72084831
2019-04-15,47.72427799,92.2435,25.73403845,61.03469636,92.67414677,178.80728299,114.35353319,60.51824538
2019-04-16,47.72906886,93.152,25.76853448,61.30241641,93.65197113,178.03094188,114.08902274,60.93095505
2019-04-17,48.65849816,93.241,25.89789459,61.71195841,96.34941765,177.94136406,115.0337029,61.10354273
2019-04-18,48.83336501,93.0845,25.89789459,61.77814199,95.64133794,177.4437095,116.54519115,60.87842836
2019-04-22,48.99385925,94.3655,25.91514261,62.38971808,95.75935122,180.58888631,116.91361641,62.20660312
2019-04-23,49.70051296,96.1885,25.93239062,63.22721405,95.87736451,182.91790965,118.50067908,62.56678611
2019-04-24,49.623859,95.0875,25.88927059,62.70272162,95.71720362,181.72353871,118.09446661,61.35116853
2019-04-25,49.17351697,95.1125,25.94101463,63.06548726,95.76778074,192.35344008,122.00544247,61.69634389
2019-04-26,48.93876421,97.5315,26.17386284,63.56708913,96.49271949,190.59174295,122.70450579,60.39818438
2019-04-29,49.01302274,96.9215,26.53607115,64.50162118,97.88359035,193.86630994,122.59114417,60.00798615
2019-04-30,48.06922082,96.326,26.37221501,59.66275554,97.82458371,192.49278336,123.3752287,60.24060433
2019-05-01,50.42872561,95.576,26.09624677,58.38685555,97.0743564,192.12451899,120.80569867,59.03249056
2019-05-02,50.10055083,95.041,26.30322295,58.04797572,97.28509441,191.62686443,119.2280828,57.99696448
2019-05-03,50.72336428,98.123,26.48432711,59.19449427,97.88359035,194.55307323,121.76927243,58.1320331
2019-05-06,49.9400566,97.5275,26.27735093,59.38906404,97.01534976,192.97053174,121.06076231,57.87690348
2019-05-07,48.59382138,96.05,25.80303051,58.66253753,95.43059993,188.87981126,118.57625349,57.56924718
2019-05-08,48.60340312,95.8885,25.69954242,58.26045984,94.92482871,188.65089017,118.56680669,57.65929293
2019-05-09,48.081198,94.9935,25.62192635,58.12062837,94.84896302,187.76506505,118.55735989,57.60676625
2019-05-10,47.4151069,94.499,25.50981426,58.10420688,94.8405335,187.45651923,120.09718855,58.10769454
2019-05-13,44.65936532,91.134,24.36282126,56.55909398,92.26110028,180.68841722,116.52629755,57.46255948
2019-05-14,45.36633567,92.006,24.68190953,55.97538466,92.99446855,179.88221684,117.82995617,57.53845772
2019-05-15,45.90978908,93.5575,24.39731729,58.26145508,92.64042869,185.39622935,119.4892664,57.96348788
2019-05-16,45.70779755,95.3785,24.65603751,58.94319572,93.82899106,186.11285192,122.24846149,57.95589806
2019-05-17,45.44809415,93.45,24.49218137,58.16093566,93.37379696,184.43077951,121.43302927,57.61435597
2019-05-20,44.02693946,92.9485,24.49218137,56.96067405,93.86270914,181.86288198,119.6789018,57.60676614
2019-05-21,44.87097549,92.876,24.74227759,57.44734729,94.18303092,183.95303113,120.32366217,57.87240999
2019-05-22,43.95239497,92.984,24.56979744,57.51751184,93.41594456,184.45068569,121.05375846,57.34871212
2019-05-23,43.20214071,90.774,23.94024489,56.99451227,91.57830913,180.02156012,119.64097472,56.00531322
2019-05-24,43.0362191,91.164,24.3024532,56.6596134,92.48026781,180.21066885,119.69786534,56.24059777
2019-05-28,42.85827418,91.8215,24.06098099,56.70688739,91.47715488,183.44542348,119.62201118,55.10971396
2019-05-29,42.65387799,90.9595,23.93162088,55.73055518,91.22426927,181.33536815,118.46523524,54.76817187
2019-05-30,42.87510681,90.816,23.42280444,55.80370545,90.24644491,182.15152163,119.21429507,54.62396521
2019-05-31,42.09840129,88.7535,22.93986001,55.06175269,89.31919767,176.63750912,117.27053221,53.7131863
2019-06-03,41.67277628,84.6345,23.00885207,51.68987347,89.74067369,163.37999167,113.6295325,54.55565679
2019-06-04,43.19733139,86.478,24.07822901,52.47362638,92.50555637,166.71427721,116.77748016,55.85351674
2019-06-05,43.8946831,86.925,24.069605,51.9834698,92.83430766,167.38113432,119.30911277,55.39053746
2019-06-06,44.53913227,87.718,24.17365234,52.13872752,93.03661615,167.54038378,121.19598501,56.39998408
2019-06-07,45.72463017,90.2015,23.87018109,53.16432419,92.01664419,172.53683555,124.5904587,56.60490934
2019-06-10,46.30896281,93.0315,24.33839387,53.88040067,93.01132759,173.99993995,125.72827111,56.85537354
2019-06-11,46.84520223,93.185,24.48579419,53.79480988,93.29793128,177.26455386,125.2541826,56.80224477
2019-06-12,46.69611324,92.766,24.23434659,53.69827142,92.10936891,174.21890796,124.67579463,56.187469
2019-06-13,46.6864946,93.515,24.22567598,54.29093791,92.33696596,176.63750912,125.46278155,56.68080758
2019-06-14,46.34743739,93.4835,24.31238205,54.05655847,92.57299253,180.47940231,125.58604456,56.43034338
2019-06-17,46.62397341,94.3015,24.21700537,54.43425273,92.06722131,188.12337633,125.96531536,56.99199038
2019-06-18,47.72049886,95.0685,24.81527726,54.99905246,93.32321984,187.58590941,128.15560425,57.48532895
2019-06-19,47.58102852,95.4395,24.55515905,54.96272613,92.64885821,186.60055338,128.65813806,57.16655633
2019-06-20,47.96336963,95.9095,24.51180601,55.39515869,92.88488478,188.64093708,129.85284109,58.14564366
2019-06-21,47.79985267,95.565,24.38174691,56.00076333,92.25267076,190.24338475,129.87180463,58.96534468
2019-06-24,47.75175945,95.695,24.26035841,55.56932601,91.59516817,191.69653607,130.639828,58.40369769
2019-06-25,47.02795647,93.9135,24.06960505,54.12025395,90.83651134,187.95417378,126.51525802,57.88758964
2019-06-26,48.0451281,94.8915,24.19966416,53.75898117,91.4434368,186.77970902,126.98934653,58.13805384
2019-06-27,48.03070014,95.214,24.45978237,53.57535906,91.74689953,188.6110778,127.19794547,57.54604755
2019-06-28,47.59305182,94.6815,25.14476032,53.88239115,94.24203756,192.09465971,127.01779184,58.16082331
2019-07-01,48.46594379,96.1095,25.50892582,54.7382991,95.82678739,192.09465971,128.64865629,58.10769454
2019-07-02,48.74969379,96.7155,25.27481943,55.36530144,95.92794163,194.08527795,129.50201559,57.4701493
2019-07-03,49.15367685,96.95,25.18811336,55.88232956,95.77513635,196.27495801,130.33641136,58.01661665
2019-07-05,49.11039295,97.1455,25.3701961,56.36377778,96.34391264,195.47871071,129.95714056,57.7813321
2019-07-08,48.09803065,97.616,25.31817246,55.5738046,95.81758234,194.84171288,129.86232286,58.04697595
2019-07-09,48.3913993,99.415,25.44823157,55.94702027,96.22506387,198.27552933,129.38823435,58.00902683
2019-07-10,48.86992685,100.8705,25.16210154,56.77406621,95.94492032,201.77901743,130.70620039,58.82872785
2019-07-11,48.51403701,100.0535,25.45690217,56.93181204,96.86175375,200.28605375,131.22769775,58.87426679
2019-07-12,48.88675947,100.55,25.53493764,56.99451227,97.88045755,203.90897894,131.70178625,58.91980574
2019-07-15,49.34604974,101.0495,25.33551368,57.25178228,96.69196978,202.95348219,131.70178625,58.5023654
2019-07-16,49.1753188,100.495,25.13608972,57.39858044,97.72765198,202.88381055,129.9761041,57.62953561
2019-07-17,48.89878278,99.6015,25.30950186,57.0641792,96.76837256,200.85337995,129.20808072,57.28799352
2019-07-18,49.45425949,98.895,25.56094946,57.08906024,97.34563806,199.83816465,129.35030727,56.80224477
2019-07-19,48.71602854,98.226,25.4915846,56.30829305,96.38635864,197.42951658,129.53994268,56.91609213
2019-07-22,49.82938661,99.2815,25.63898492,56.68947066,97.00607012,201.37094069,131.25614306,56.97681073
2019-07-23,50.21894171,99.7245,26.2285862,57.12936753,98.78031258,201.41075305,132.07157528,57.20450546
2019-07-24,50.17806247,100.0405,26.59275169,56.71534694,99.17930491,203.69996403,133.4274684,57.19691563
